,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
3477,3191.6895444976963,FDX26,OUT046
3478,1183.3095025101982,FDI33,OUT018
3479,2071.445092714308,FDZ14,OUT049
3480,898.1759369950967,FDG10,OUT013
3481,677.6705217083945,FDM38,OUT018
3482,6040.2381001232,FDG26,OUT027
3483,1716.8231616505843,FDH46,OUT035
3484,1355.8668251727563,FDN13,OUT018
3485,2494.960814669447,FDU57,OUT035
3486,2914.8547223385476,NCI06,OUT046
3487,796.7501407121298,FDM38,OUT045
3488,296.01546842118177,NCG42,OUT010
3489,2931.3931579105088,FDL39,OUT045
3490,555.0500694069722,FDT31,OUT019
3491,3559.088313984354,FDV59,OUT013
3492,1716.8231616505843,FDB49,OUT035
3493,1672.8628562086208,FDD58,OUT049
3494,753.5067953332303,DRN59,OUT046
3495,2537.269550187446,FDX48,OUT049
3496,4115.739260738177,FDQ11,OUT049
3497,877.7821785128665,FDY12,OUT049
3498,4046.724054950269,FDQ11,OUT045
3499,1949.521106627196,DRI11,OUT017
3500,4101.004109159378,FDY32,OUT027
3501,919.3072228681899,FDS51,OUT045
3502,244.43705066882063,FDR19,OUT010
3503,2774.894361526892,DRB13,OUT018
3504,1088.6936842338202,FDS21,OUT035
3505,2782.5798904139206,FDQ40,OUT045
3506,2805.0010762453703,NCE55,OUT013
3507,4106.800665516149,FDX43,OUT027
3508,2108.984338793945,FDS12,OUT049
3509,2597.2246494625147,DRK01,OUT027
3510,978.7654255888627,FDN25,OUT017
3511,3127.7335551713622,FDB60,OUT046
3512,1401.241996656822,FDQ13,OUT017
3513,3014.256774272294,DRK13,OUT045
3514,426.06100443765104,DRF25,OUT018
3515,53.666425066361384,NCD42,OUT019
3516,1410.2095328211076,FDW25,OUT045
3517,4833.679559250709,NCV29,OUT027
3518,3648.616564554536,NCK42,OUT035
3519,4078.9228469016716,DRJ13,OUT027
3520,3974.616900367467,DRD15,OUT017
3521,2440.7938553059907,FDM27,OUT045
3522,2816.31862016321,FDZ50,OUT018
3523,3858.1790916342993,FDC04,OUT046
3524,3530.1901119663307,FDF50,OUT049
3525,4079.0002145716285,FDP15,OUT045
3526,4245.784173744412,FDK46,OUT035
3527,2412.492089558186,FDZ56,OUT018
3528,2362.833309881855,FDY60,OUT049
3529,3986.4300057535356,FDB10,OUT035
3530,2418.5828126160327,FDR57,OUT045
3531,3193.7491047927942,FDU58,OUT049
3532,1358.6064686303582,FDH02,OUT046
3533,3194.2731585836145,FDP48,OUT013
3534,4274.889654686123,FDI46,OUT035
3535,3159.938099624266,FDW56,OUT013
3536,374.36993349808625,NCM19,OUT010
3537,5748.686386730806,FDS50,OUT027
3538,682.171587231886,FDK24,OUT013
3539,2979.0277157299674,FDO36,OUT017
3540,3054.5217428462947,FDK45,OUT027
3541,617.8650374898556,NCL05,OUT045
3542,1686.3959197043453,FDL32,OUT018
3543,2111.258570310387,FDA28,OUT049
3544,969.0174777598108,FDY36,OUT018
3545,1744.9746365392114,FDP32,OUT018
3546,2049.8863595505877,FDL50,OUT046
3547,2501.312146950682,DRC24,OUT049
3548,1631.8335271190338,NCS18,OUT017
3549,1198.9634972647352,FDD16,OUT017
3550,1365.9518801077422,NCV18,OUT013
3551,3089.658542794261,FDX07,OUT046
3552,2684.4499269365133,NCZ05,OUT027
3553,626.4575102773009,NCI31,OUT013
3554,1392.3635255077324,FDK14,OUT049
3555,635.913674612802,NCR06,OUT045
3556,2872.655436857295,NCF54,OUT049
3557,312.8477959655646,DRG23,OUT010
3558,645.8949856619774,FDD53,OUT046
3559,3289.5624189480836,NCM31,OUT027
3560,4215.629137087966,FDT16,OUT017
3561,1351.78827909163,FDR40,OUT035
3562,3257.1548731209314,DRG25,OUT017
3563,1035.5663937391132,FDT10,OUT035
3564,2640.293471352316,FDY32,OUT013
3565,1542.034137722488,FDN50,OUT035
3566,385.2423448673976,FDZ35,OUT019
3567,2025.2725610591547,NCP54,OUT045
3568,1880.2373407690347,NCD07,OUT035
3569,2899.6429665279675,FDS02,OUT018
3570,602.1962140161615,DRN59,OUT018
3571,2500.8336697263117,DRB24,OUT013
3572,3302.8042397684376,FDP37,OUT027
3573,2810.1552698586056,DRB01,OUT018
3574,3082.838442773285,FDR47,OUT046
3575,300.5402296500028,NCM31,OUT010
3576,6143.615343089937,NCF06,OUT027
3577,3320.3268480243087,NCV17,OUT027
3578,2912.4040799105387,FDS10,OUT049
3579,1379.3726588367103,FDN52,OUT035
3580,1867.5168197435385,FDZ48,OUT013
3581,4095.992106001594,FDJ48,OUT049
3582,5255.335499946978,DRB13,OUT027
3583,3654.449560448695,FDV59,OUT017
3584,1806.2913608809895,FDL32,OUT035
3585,2176.097372473855,FDZ12,OUT035
3586,1093.3075577595087,NCR06,OUT027
3587,2022.5338366423152,FDP51,OUT017
3588,2176.284471594703,FDY22,OUT013
3589,2951.2135217415534,FDZ38,OUT049
3590,977.5579863418114,NCO54,OUT035
3591,2878.9770999553675,FDR23,OUT035
3592,917.2508036332532,FDM38,OUT049
3593,1828.7619817807356,FDS25,OUT013
3594,1372.4283193993438,FDZ22,OUT013
3595,825.6361308129829,FDZ20,OUT019
3596,306.4810359986675,FDD45,OUT010
3597,4133.468759376535,FDN03,OUT049
3598,4033.1761077112105,NCW30,OUT046
3599,1655.7172247152002,FDY24,OUT027
3600,588.7466923137109,FDJ26,OUT019
3601,2525.6480367798176,FDM15,OUT049
3602,1694.8045557045907,NCW54,OUT027
3603,1597.397404189492,FDA23,OUT045
3604,53.666425066361384,FDA39,OUT019
3605,2489.1358696027196,FDZ12,OUT017
3606,1769.5586097734838,NCB42,OUT046
3607,747.7102389764585,FDL16,OUT046
3608,406.3316150963205,FDO24,OUT019
3609,3118.057801592661,NCP42,OUT046
3610,2240.413054034385,FDR19,OUT018
3611,3731.1708742181945,DRL01,OUT045
3612,3209.819528714617,FDV37,OUT046
3613,296.3073006521975,FDI41,OUT010
3614,1059.4378587796753,FDF58,OUT049
3615,1842.7596258422316,NCF43,OUT018
3616,3573.0979670630836,FDN02,OUT049
3617,1721.1337596867336,NCP41,OUT035
3618,1205.6490125349958,NCY17,OUT027
3619,6691.553361133468,FDL58,OUT027
3620,5142.659035712471,NCA30,OUT027
3621,2200.590197038352,FDE46,OUT018
3622,3917.4689833363104,FDY38,OUT035
3623,2607.6821617674514,NCH29,OUT027
3624,3918.297042384379,FDO20,OUT045
3625,1439.1691816284276,FDP44,OUT018
3626,2501.3208177353963,FDM02,OUT027
3627,2181.6290826785207,FDJ14,OUT027
3628,252.83990958259136,FDH04,OUT010
3629,4030.3816198088866,DRK23,OUT046
3630,1574.6439218242576,NCW05,OUT046
3631,2498.498667770103,FDF12,OUT049
3632,594.5432486704827,FDL51,OUT019
3633,3576.1510067869885,FDN03,OUT018
3634,2515.0790536061754,DRJ37,OUT049
3635,532.6363102244065,FDM12,OUT019
3636,3696.7281757066717,FDA16,OUT045
3637,3165.2068943307527,NCB07,OUT017
3638,323.58965748542965,NCI17,OUT019
3639,2469.160042582437,FDR51,OUT046
3640,3892.193909143726,FDJ55,OUT045
3641,684.5906727050888,NCZ17,OUT013
3642,976.9362308006127,FDU25,OUT013
3643,1651.7898771368973,NCG18,OUT045
3644,4245.784173744412,DRM11,OUT017
3645,1549.4701410004786,FDH16,OUT035
3646,787.3965567623534,FDZ04,OUT018
3647,2248.338230045532,NCX53,OUT035
3648,1460.618085062589,FDX38,OUT027
3649,2812.2875302474336,FDX09,OUT046
3650,1490.2205102406422,NCW05,OUT018
3651,3233.6398019112785,NCS41,OUT017
3652,2963.7197179712207,FDI26,OUT046
3653,3308.6007961252094,NCZ41,OUT027
3654,2102.0943053898454,NCK06,OUT046
3655,2595.8564361233043,FDX23,OUT027
3656,2591.154707660897,NCA42,OUT046
3657,957.9367322469526,FDC20,OUT049
3658,2155.798122971095,DRC49,OUT018
3659,1896.8252069112884,FDX01,OUT013
3660,3605.6210178883002,FDC08,OUT045
3661,5275.344709707626,FDC02,OUT017
3662,2871.737798889698,FDK10,OUT045
3663,2480.826054580351,DRC24,OUT013
3664,292.0821584326913,FDW16,OUT019
3665,3364.2002018971198,NCU06,OUT018
3666,3101.685927558335,DRA59,OUT045
3667,286.2856020759196,FDR24,OUT019
3668,450.560138689074,DRL35,OUT018
3669,1338.3245109739744,FDA49,OUT013
3670,629.7272111009162,NCC55,OUT046
3671,358.94847788950517,DRD24,OUT019
3672,2888.02613851722,NCE55,OUT049
3673,2782.5364879209533,FDT33,OUT045
3674,2651.8360274387614,NCT53,OUT013
3675,3937.659178987027,FDS26,OUT046
3676,1211.527615520247,FDL22,OUT018
3677,1671.744088581167,FDP44,OUT017
3678,2143.388438854478,FDC52,OUT018
3679,348.59867838160073,FDI53,OUT010
3680,3096.985669023716,FDZ23,OUT046
3681,3213.4061868933263,NCT18,OUT013
3682,1866.663516638227,FDR13,OUT046
3683,339.8735815411636,FDB09,OUT010
3684,1618.9528383477505,FDZ60,OUT013
3685,3703.555861147435,FDB11,OUT046
3686,1668.705276718615,FDC10,OUT018
3687,3217.7533929583196,FDW56,OUT035
3688,2380.5694717792135,FDK14,OUT027
3689,2591.428093105743,DRE27,OUT027
3690,3893.6556427128676,FDA38,OUT017
3691,3102.6981520886734,FDT11,OUT045
3692,4205.188253839373,FDP15,OUT035
3693,1433.0629412747376,FDV27,OUT035
3694,2692.146906955723,FDS36,OUT027
3695,1401.0945047563216,FDY40,OUT027
3696,824.9325255240137,NCF19,OUT049
3697,3190.8998978520704,FDF53,OUT045
3698,3771.2905678872935,FDS14,OUT027
3699,1025.831861314835,FDE56,OUT046
3700,3001.4180635108855,FDZ19,OUT035
3701,1827.541441053127,FDZ46,OUT013
3702,3458.674705829518,FDR16,OUT046
3703,453.3105153956434,FDG29,OUT018
3704,3585.6942359423233,NCE30,OUT017
3705,827.7110968244776,FDZ40,OUT046
3706,2173.5990495347755,FDG58,OUT018
3707,1551.5335328095784,DRH03,OUT013
3708,1498.4830212413722,FDZ47,OUT045
3709,2337.157901439281,FDV04,OUT018
3710,1772.228350299414,FDZ10,OUT018
3711,1955.3460516939235,FDG46,OUT017
3712,1557.5487927419883,NCF07,OUT045
3713,3255.2189520556876,FDY44,OUT035
3714,3991.9732479109525,FDB21,OUT013
3715,3255.335071274421,FDS20,OUT035
3716,1331.7133845086635,FDS49,OUT049
3717,5546.89944907339,FDX55,OUT027
3718,2856.8061078877895,NCQ02,OUT018
3719,4961.340199157404,FDR25,OUT013
3720,872.827507297244,DRG39,OUT045
3721,3497.2908385818037,FDB46,OUT046
3722,2611.3353471729192,NCC30,OUT018
3723,2037.0981012857278,FDE58,OUT035
3724,591.0629989312458,FDC05,OUT019
3725,2504.1674306687987,FDY15,OUT046
3726,2447.8508851267106,FDG14,OUT046
3727,3965.2068274418157,FDL08,OUT049
3728,670.0874326858233,FDQ47,OUT013
3729,1831.5057875198788,FDN12,OUT035
3730,2742.1318009175448,FDW10,OUT013
3731,1949.0398543095077,FDD02,OUT035
3732,866.607404443835,FDX35,OUT010
3733,2644.2395239850066,FDT35,OUT046
3734,458.79209991932254,DRN47,OUT019
3735,546.2032697223818,FDB11,OUT010
3736,2635.4966280470207,FDN20,OUT045
3737,3194.27737696513,FDB59,OUT035
3738,2814.74867670568,FDJ58,OUT045
3739,2644.2395239850066,FDU60,OUT046
3740,1073.7617584764575,FDS03,OUT049
3741,524.2856403307471,FDU40,OUT019
3742,812.0559277458742,DRH15,OUT049
3743,3764.814128595692,FDD04,OUT027
3744,3707.1976637716434,FDQ01,OUT046
3745,2168.160341647199,FDF28,OUT035
3746,334.39940564480776,FDD22,OUT010
3747,1832.1570844560467,FDY19,OUT046
3748,1480.420454061736,FDN33,OUT035
3749,2130.3422069116145,FDV36,OUT035
3750,322.9376485617512,FDW01,OUT010
3751,3227.075030023781,FDJ28,OUT049
3752,3053.670332781789,FDB17,OUT035
3753,2185.4601706412386,FDM40,OUT049
3754,2091.4090340115004,FDV46,OUT045
3755,2035.785183169825,FDQ44,OUT049
3756,629.20792139738,NCD42,OUT046
3757,2664.6305967259814,DRH37,OUT046
3758,2353.5538669817415,FDR10,OUT018
3759,1394.0774076719415,NCD06,OUT027
3760,2582.253962464777,FDI53,OUT046
3761,3591.490792299095,FDG16,OUT035
3762,1610.4869327879999,DRB25,OUT046
3763,2839.2990943066093,FDY09,OUT046
3764,2475.0513520512086,FDX48,OUT045
3765,502.06036525788943,FDC03,OUT010
3766,1719.1736897632973,FDT47,OUT035
3767,4695.604989970529,FDW44,OUT027
3768,1278.3595727090842,FDT24,OUT017
3769,739.3713984645792,FDT12,OUT019
3770,1891.5808398435886,NCS38,OUT035
3771,3219.587410828188,FDO39,OUT035
3772,639.4185463703758,FDA13,OUT046
3773,3878.9064081381916,FDO48,OUT035
3774,2601.503200024573,DRJ01,OUT017
3775,443.3945673213429,FDD53,OUT018
3776,4142.512572406499,NCT05,OUT049
3777,810.0307194730221,FDQ51,OUT045
3778,2675.6217549856765,FDU60,OUT013
3779,1001.2434218422882,FDC59,OUT046
3780,858.2856809017434,FDP36,OUT035
3781,1854.312016975596,NCM19,OUT017
3782,681.6999491913606,FDL16,OUT035
3783,2839.5473790127644,FDE50,OUT018
3784,698.2326833644217,NCR18,OUT013
3785,1579.6828652741708,NCD30,OUT035
3786,1669.6584006984344,FDH31,OUT013
3787,483.3011323437689,FDD56,OUT019
3788,3878.3414896885333,FDC47,OUT049
3789,1504.2249601196104,FDZ21,OUT045
3790,1674.0833969362293,FDM01,OUT049
3791,1368.2232929693432,FDF24,OUT013
3792,659.545960378737,FDW23,OUT017
3793,786.403224141761,FDY52,OUT018
3794,4157.291733102986,DRH37,OUT027
3795,3027.8255659435986,DRO47,OUT027
3796,4563.262375305305,FDR25,OUT049
3797,6089.151541935346,FDQ24,OUT027
3798,3440.6039722149326,DRJ51,OUT018
3799,4220.157035802005,NCU06,OUT035
3800,1244.8420629133102,NCV18,OUT018
3801,3324.3550012028913,NCC06,OUT027
3802,1416.1255749711863,FDZ01,OUT018
3803,2023.227813525429,FDT14,OUT017
3804,760.8473392412538,FDD11,OUT019
3805,4033.0539799108747,FDN09,OUT017
3806,498.27680109794704,NCO18,OUT010
3807,3117.572336511294,FDZ50,OUT045
3808,3992.3400418587853,FDS44,OUT013
3809,3117.572336511294,FDI36,OUT045
3810,558.1707473471936,FDA26,OUT010
3811,1823.1363682164317,NCY53,OUT049
3812,3271.410910733972,FDF32,OUT049
3813,320.88772962950895,FDF59,OUT010
3814,1177.5705390674975,FDB20,OUT046
3815,950.9047336059226,DRH11,OUT035
3816,2503.909941102571,FDT03,OUT049
3817,3945.8340858484958,NCH06,OUT035
3818,3180.79098594243,FDR55,OUT049
3819,2868.915636069136,FDI10,OUT035
3820,2103.518279330508,FDZ12,OUT045
3821,3188.8561076565634,FDM12,OUT049
3822,1593.3400503710932,DRB25,OUT045
3823,3213.4061868933263,NCS41,OUT013
3824,2672.3221198090923,NCT53,OUT049
3825,683.2224593658785,NCD55,OUT013
3826,2186.680711368847,FDY08,OUT049
3827,954.1271059543938,NCP55,OUT049
3828,2501.0605468463236,FDA33,OUT013
3829,2493.898984352731,FDQ33,OUT013
3830,4853.406197761322,FDE45,OUT027
3831,2019.5913958453496,FDT26,OUT013
3832,3958.075318064433,NCV53,OUT049
3833,2598.445190190123,FDK60,OUT027
3834,1347.9756934579575,NCJ29,OUT046
3835,5879.318560309953,FDI15,OUT045
3836,1817.963407843729,FDX21,OUT013
3837,702.7583096699606,FDV49,OUT019
3838,1197.4632395872063,DRO59,OUT046
3839,2002.4298869264007,FDZ14,OUT045
3840,3308.6007961252094,FDP32,OUT027
3841,3223.578338025047,FDC33,OUT017
3842,305.6217103384001,FDT14,OUT010
3843,2248.723690181542,NCN54,OUT027
3844,3852.1113303495563,FDR57,OUT027
3845,619.0723782945034,DRK12,OUT046
3846,3206.532119580724,FDX52,OUT049
3847,409.79435466554816,FDX08,OUT010
3848,273.21365392188085,FDP10,OUT010
3849,1271.9279456958072,NCP50,OUT045
3850,4342.585702235121,NCL06,OUT013
3851,3586.533938251529,FDP25,OUT013
3852,1648.17419479087,FDE53,OUT013
3853,1147.9865427024713,FDL27,OUT017
3854,3542.3018347650864,FDC35,OUT049
3855,390.8939877033943,DRJ47,OUT010
3856,1033.9943292905539,FDD16,OUT018
3857,2509.5727414716557,NCN42,OUT049
3858,3283.765862591312,FDC38,OUT027
3859,3480.8559197738327,NCO07,OUT045
3860,717.6163484849496,FDQ20,OUT049
3861,1869.8162045264237,FDI32,OUT046
3862,348.38096490395407,FDN20,OUT010
3863,6144.757310477052,DRJ51,OUT027
3864,1497.4385095994094,FDU08,OUT045
3865,401.335860312298,DRN37,OUT019
3866,280.6091272830749,FDD05,OUT010
3867,2463.7372940796695,FDW15,OUT046
3868,1968.2653822374766,FDI52,OUT046
3869,3817.4564677202793,DRM11,OUT049
3870,569.3730250090682,NCO06,OUT045
3871,3197.0045778306694,FDU38,OUT049
3872,2318.3684790622797,FDU59,OUT018
3873,2133.9426125558844,FDJ10,OUT046
3874,2126.8077640026477,FDM13,OUT049
3875,401.335860312298,NCJ30,OUT019
3876,1795.5726463631936,FDM45,OUT018
3877,764.6684395296239,FDP36,OUT045
3878,300.1820953170242,NCD30,OUT010
3879,1591.503354863188,FDN48,OUT017
3880,2632.9017451081695,FDY32,OUT049
3881,2144.902240594033,FDU47,OUT046
3882,561.4031715818599,FDF17,OUT019
3883,2633.628799536973,FDP34,OUT017
3884,2678.5804902863274,FDA47,OUT049
3885,2666.178892071878,DRD27,OUT027
3886,885.3563764597874,FDW38,OUT045
3887,407.6724990839229,FDZ15,OUT019
3888,5138.732533420889,FDZ03,OUT027
3889,3227.075030023781,NCN19,OUT049
3890,3231.1256108261696,FDG02,OUT035
3891,3283.5228645857082,FDS31,OUT035
3892,690.6323074399763,FDW43,OUT019
3893,262.1733790430912,FDZ47,OUT010
3894,2624.865917252607,FDO57,OUT017
3895,683.2224593658785,NCL07,OUT013
3896,1817.6094284579387,NCV42,OUT013
3897,1858.1117628953004,FDP40,OUT017
3898,538.4328665811784,FDP48,OUT019
3899,2704.73990973637,FDH21,OUT017
3900,1002.8478903285525,NCP02,OUT049
3901,808.3057271968316,FDK24,OUT049
3902,1086.3642577452094,FDC41,OUT045
3903,1423.364349822874,FDF08,OUT017
3904,905.7838394443635,FDO49,OUT017
3905,6903.714351992749,FDS56,OUT027
3906,785.1106299335053,FDX46,OUT018
3907,3527.97909269936,FDQ07,OUT013
3908,205.54894444411696,FDC32,OUT010
3909,634.0671458917791,FDT21,OUT019
3910,2447.284388545876,FDG58,OUT045
3911,1393.584066235341,FDW14,OUT049
3912,3340.053486534922,DRA12,OUT027
3913,1218.5061006103047,FDV27,OUT013
3914,1805.5056941369141,DRD25,OUT013
3915,5148.455592069243,DRF48,OUT027
3916,1529.1395546153642,FDX24,OUT017
3917,3808.399437775519,DRJ51,OUT046
3918,2967.7369992469157,FDE45,OUT045
3919,1623.265945699221,FDE14,OUT046
3920,2068.0639526399555,FDG53,OUT045
3921,2456.0665071208396,FDT08,OUT046
3922,6128.896936929917,DRC27,OUT027
3923,2883.634538636788,FDG20,OUT035
3924,1544.4439778547874,FDC21,OUT046
3925,2591.061754120723,FDV31,OUT018
3926,2130.7437886498656,FDB58,OUT045
3927,1988.8249817241951,FDV23,OUT046
3928,368.9882762056894,FDA25,OUT019
3929,2500.865735146464,FDC15,OUT046
3930,2154.83979798288,FDU47,OUT049
3931,861.6916080591807,FDE23,OUT013
3932,2822.0933458830186,FDS08,OUT013
3933,2684.3022543249112,FDW03,OUT027
3934,2303.7875262626203,FDJ60,OUT018
3935,2170.442225154799,FDM34,OUT017
3936,1652.37676383829,FDW33,OUT013
3937,923.5054704811863,FDZ40,OUT013
3938,1069.4509715926547,FDE33,OUT018
3939,302.4919077127834,NCC06,OUT010
3940,1884.281155629436,FDU11,OUT046
3941,2717.7014373388274,FDL44,OUT017
3942,2135.771397636754,NCZ29,OUT017
3943,712.1717359735804,FDG28,OUT010
3944,852.6186113162273,FDL12,OUT018
3945,1547.7551101383397,FDD52,OUT017
3946,1121.0878086796279,FDO15,OUT013
3947,1413.5159746880463,NCN29,OUT027
3948,1642.2486417612106,FDW36,OUT013
3949,3820.9065200447008,FDB21,OUT046
3950,2043.5184644884698,FDZ28,OUT013
3951,1957.7848589584707,FDY10,OUT035
3952,832.0048481549657,DRG39,OUT017
3953,1637.4871106793448,FDN28,OUT013
3954,1680.0804438773089,FDV15,OUT035
3955,3681.89518471587,DRI13,OUT035
3956,1507.2775515350086,FDH20,OUT046
3957,3537.7021513477143,FDY51,OUT013
3958,3562.9310716688965,FDE16,OUT013
3959,476.3394015916462,FDX40,OUT018
3960,1113.0627366553645,FDC48,OUT018
3961,2379.0305213049824,FDS14,OUT046
3962,3900.03217854147,FDX56,OUT017
3963,2821.8057065263997,FDI10,OUT046
3964,2180.8604872238666,FDI14,OUT013
3965,650.7074085274998,DRM48,OUT013
3966,4078.9228469016716,NCH07,OUT027
3967,3480.7747405621126,FDY26,OUT013
3968,2978.9489847290733,FDD02,OUT027
3969,3136.9877842855626,FDM12,OUT046
3970,213.83371538262998,DRF01,OUT010
3971,2013.74321231505,FDV36,OUT046
3972,3934.459079497377,DRI59,OUT013
3973,2188.076919289956,FDV03,OUT018
3974,3307.5081456166827,FDO39,OUT017
3975,2813.3051987525396,NCB07,OUT018
3976,3057.706241200691,FDH38,OUT027
3977,811.1827379999181,FDZ13,OUT035
3978,2022.0010752478256,NCZ30,OUT046
3979,647.3950373092249,NCA06,OUT035
3980,1377.5303911286023,FDB04,OUT049
3981,1484.7338336674613,FDN50,OUT013
3982,4140.918476591863,NCG06,OUT049
3983,470.7409565947018,NCY17,OUT018
3984,2888.343144965537,FDC23,OUT046
3985,3574.487290549729,FDK33,OUT049
3986,3580.4226513385097,FDR03,OUT049
3987,1012.2129698973381,FDZ07,OUT045
3988,1315.9149429688969,FDO38,OUT013
3989,1631.1105983300329,FDS59,OUT046
3990,700.6648006019922,DRM11,OUT019
3991,5343.32794661791,FDX52,OUT027
3992,787.9474430242958,DRJ35,OUT018
3993,3882.440217547078,NCP53,OUT046
3994,397.8788388995124,FDW15,OUT019
3995,2463.2076144885564,DRI47,OUT045
3996,2060.210259594442,DRZ11,OUT035
3997,3150.215040975912,FDS02,OUT013
3998,3469.9807056762106,DRD49,OUT018
3999,882.8482953077113,FDW38,OUT049
4000,373.99282309226976,FDR21,OUT019
4001,1051.1187359501664,FDE40,OUT013
4002,1767.2773642701923,FDI02,OUT045
4003,619.295977842464,FDQ04,OUT045
4004,3410.204585870613,FDY14,OUT017
4005,1492.0794531505846,NCT54,OUT046
4006,1816.628988339861,DRD25,OUT017
4007,3803.759637627794,DRE01,OUT045
4008,573.0804706922319,FDJ12,OUT010
4009,1672.8628562086208,NCZ05,OUT049
4010,367.7736415417583,DRB25,OUT019
4011,2573.7809481239783,NCC31,OUT045
4012,1116.0066318042761,FDM16,OUT045
4013,1656.1412155521837,DRG11,OUT049
4014,3759.0175722389204,FDV24,OUT027
4015,639.4185463703758,FDV43,OUT046
4016,2146.890541621624,FDG05,OUT018
4017,282.8814266083037,FDV23,OUT010
4018,1280.6035435585409,FDI58,OUT018
4019,4206.162418547269,FDQ11,OUT017
4020,5287.040322674303,FDC05,OUT027
4021,3799.0630725829037,FDF40,OUT013
4022,3434.8074158581608,FDU02,OUT018
4023,3085.0755348863518,FDT32,OUT013
4024,4374.321016480225,NCF06,OUT017
4025,782.3815135686184,FDT46,OUT013
4026,255.02975433872615,FDR58,OUT010
4027,2548.096574205931,FDY04,OUT046
4028,2669.178506352806,FDT58,OUT045
4029,2509.5727414716557,FDE46,OUT049
4030,909.3321280929617,DRH11,OUT017
4031,2876.553704317429,DRI51,OUT046
4032,3575.6043833461363,FDC35,OUT017
4033,4221.6185757526,FDP45,OUT035
4034,2832.249608395659,FDC45,OUT017
4035,3062.4343473940285,FDU01,OUT045
4036,296.2177166536059,FDJ53,OUT010
4037,2901.011613729891,FDJ46,OUT017
4038,3121.040773794931,FDX07,OUT013
4039,3792.6932023312293,NCI30,OUT049
4040,3301.1559376948326,FDE47,OUT027
4041,1316.0690034496401,FDV48,OUT045
4042,368.9882762056894,FDN16,OUT019
4043,2509.653189430413,FDM52,OUT013
4044,5565.811288633621,FDA32,OUT027
4045,3923.2655396930822,FDH05,OUT017
4046,282.125507515763,FDW25,OUT010
4047,1836.1486291171489,FDQ09,OUT046
4048,84.20687113166211,NCM17,OUT010
4049,2425.040129827916,DRM59,OUT046
4050,2366.9274611198807,FDV47,OUT027
4051,1212.6002718689385,DRE15,OUT035
4052,360.0690137397904,FDS25,OUT010
4053,1435.5295554276163,NCZ05,OUT018
4054,349.2202972888539,NCV05,OUT019
4055,3155.083308037997,DRM37,OUT046
4056,5296.763381322657,FDV58,OUT027
4057,6219.7308218914495,FDN22,OUT027
4058,636.4570454716628,NCO06,OUT049
4059,152.43834393315754,FDT56,OUT019
4060,1369.5915063085536,FDM02,OUT013
4061,2942.743483970644,FDA09,OUT046
4062,2130.3422069116145,NCC06,OUT035
4063,2841.37357756866,NCL54,OUT049
