,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
3513,3014.2567742722945,DRK13,OUT045
3514,426.06100443765126,DRF25,OUT018
3515,53.66642506636145,NCD42,OUT019
3516,1410.2095328211074,FDW25,OUT045
3517,4833.679559250708,NCV29,OUT027
3518,3648.6165645545366,NCK42,OUT035
3519,4078.922846901672,DRJ13,OUT027
3520,3974.6169003674677,DRD15,OUT017
3521,2440.793855305991,FDM27,OUT045
3522,2816.3186201632107,FDZ50,OUT018
3523,3858.1790916342993,FDC04,OUT046
3524,3530.190111966332,FDF50,OUT049
3525,4079.0002145716285,FDP15,OUT045
3526,4245.784173744413,FDK46,OUT035
3527,2412.492089558186,FDZ56,OUT018
3528,2362.8333098818557,FDY60,OUT049
3529,3986.4300057535356,FDB10,OUT035
3530,2418.582812616033,FDR57,OUT045
3531,3193.749104792795,FDU58,OUT049
3532,1358.606468630358,FDH02,OUT046
3533,3194.2731585836154,FDP48,OUT013
3534,4274.889654686124,FDI46,OUT035
3535,3159.938099624267,FDW56,OUT013
3536,374.3699334980864,NCM19,OUT010
3537,5748.686386730805,FDS50,OUT027
3538,682.1715872318858,FDK24,OUT013
3539,2979.027715729967,FDO36,OUT017
3540,3054.5217428462943,FDK45,OUT027
3541,617.8650374898554,NCL05,OUT045
3542,1686.3959197043448,FDL32,OUT018
3543,2111.2585703103864,FDA28,OUT049
3544,969.0174777598106,FDY36,OUT018
3545,1744.9746365392107,FDP32,OUT018
3546,2049.8863595505873,FDL50,OUT046
3547,2501.3121469506827,DRC24,OUT049
3548,1631.8335271190335,NCS18,OUT017
3549,1198.963497264735,FDD16,OUT017
3550,1365.951880107742,NCV18,OUT013
3551,3089.6585427942614,FDX07,OUT046
3552,2684.4499269365133,NCZ05,OUT027
3553,626.4575102773006,NCI31,OUT013
3554,1392.3635255077322,FDK14,OUT049
3555,635.9136746128019,NCR06,OUT045
3556,2872.655436857295,NCF54,OUT049
3557,312.8477959655648,DRG23,OUT010
3558,645.8949856619773,FDD53,OUT046
3559,3289.5624189480845,NCM31,OUT027
3560,4215.629137087966,FDT16,OUT017
3561,1351.7882790916299,FDR40,OUT035
3562,3257.154873120932,DRG25,OUT017
3563,1035.5663937391132,FDT10,OUT035
3564,2640.2934713523164,FDY32,OUT013
3565,1542.0341377224877,FDN50,OUT035
3566,385.2423448673977,FDZ35,OUT019
3567,2025.272561059154,NCP54,OUT045
3568,1880.2373407690343,NCD07,OUT035
3569,2899.642966527968,FDS02,OUT018
3570,602.1962140161614,DRN59,OUT018
3571,2500.8336697263126,DRB24,OUT013
3572,3302.8042397684376,FDP37,OUT027
3573,2810.155269858606,DRB01,OUT018
3574,3082.8384427732854,FDR47,OUT046
3575,300.54022965000286,NCM31,OUT010
3576,6143.615343089936,NCF06,OUT027
3577,3320.3268480243096,NCV17,OUT027
3578,2912.4040799105387,FDS10,OUT049
3579,1379.3726588367101,FDN52,OUT035
3580,1867.516819743538,FDZ48,OUT013
3581,4095.992106001595,FDJ48,OUT049
3582,5255.3354999469775,DRB13,OUT027
3583,3654.4495604486956,FDV59,OUT017
3584,1806.291360880989,FDL32,OUT035
3585,2176.0973724738556,FDZ12,OUT035
3586,1093.3075577595087,NCR06,OUT027
3587,2022.5338366423146,FDP51,OUT017
3588,2176.284471594704,FDY22,OUT013
3589,2951.2135217415534,FDZ38,OUT049
3590,977.5579863418114,NCO54,OUT035
3591,2878.977099955367,FDR23,OUT035
3592,917.2508036332531,FDM38,OUT049
3593,1828.7619817807354,FDS25,OUT013
3594,1372.4283193993435,FDZ22,OUT013
3595,825.636130812983,FDZ20,OUT019
3596,306.4810359986678,FDD45,OUT010
3597,4133.468759376535,FDN03,OUT049
3598,4033.1761077112105,NCW30,OUT046
3599,1655.7172247152007,FDY24,OUT027
3600,588.7466923137108,FDJ26,OUT019
3601,2525.6480367798185,FDM15,OUT049
3602,1694.8045557045912,NCW54,OUT027
3603,1597.3974041894917,FDA23,OUT045
3604,53.66642506636145,FDA39,OUT019
3605,2489.13586960272,FDZ12,OUT017
3606,1769.5586097734833,NCB42,OUT046
3607,747.7102389764583,FDL16,OUT046
3608,406.331615096321,FDO24,OUT019
3609,3118.0578015926612,NCP42,OUT046
3610,2240.413054034385,FDR19,OUT018
3611,3731.170874218195,DRL01,OUT045
3612,3209.8195287146173,FDV37,OUT046
3613,296.3073006521977,FDI41,OUT010
3614,1059.4378587796753,FDF58,OUT049
3615,1842.7596258422316,NCF43,OUT018
3616,3573.0979670630845,FDN02,OUT049
3617,1721.1337596867331,NCP41,OUT035
3618,1205.6490125349958,NCY17,OUT027
3619,6109.0297567791495,FDL58,OUT027
3620,5142.6590357124705,NCA30,OUT027
3621,2200.590197038352,FDE46,OUT018
3622,3917.468983336311,FDY38,OUT035
3623,2607.682161767452,NCH29,OUT027
3624,3918.297042384379,FDO20,OUT045
3625,1439.1691816284274,FDP44,OUT018
3626,2501.3208177353963,FDM02,OUT027
3627,2181.6290826785216,FDJ14,OUT027
3628,252.83990958259122,FDH04,OUT010
3629,4030.3816198088866,DRK23,OUT046
3630,1574.6439218242574,NCW05,OUT046
3631,2498.498667770104,FDF12,OUT049
3632,594.5432486704826,FDL51,OUT019
3633,3576.1510067869885,FDN03,OUT018
3634,2515.0790536061763,DRJ37,OUT049
3635,532.6363102244065,FDM12,OUT019
3636,3696.728175706673,FDA16,OUT045
3637,3165.206894330753,NCB07,OUT017
3638,323.5896574854298,NCI17,OUT019
3639,2469.1600425824377,FDR51,OUT046
3640,3892.1939091437275,FDJ55,OUT045
3641,684.5906727050887,NCZ17,OUT013
3642,976.9362308006125,FDU25,OUT013
3643,1651.789877136897,NCG18,OUT045
3644,4245.784173744413,DRM11,OUT017
3645,1549.4701410004784,FDH16,OUT035
3646,787.3965567623532,FDZ04,OUT018
3647,2248.3382300455323,NCX53,OUT035
3648,1460.6180850625892,FDX38,OUT027
3649,2812.287530247433,FDX09,OUT046
3650,1490.220510240642,NCW05,OUT018
3651,3233.639801911279,NCS41,OUT017
3652,2963.7197179712202,FDI26,OUT046
3653,3308.6007961252094,NCZ41,OUT027
3654,2102.0943053898454,NCK06,OUT046
3655,2595.856436123305,FDX23,OUT027
3656,2591.154707660897,NCA42,OUT046
3657,957.9367322469525,FDC20,OUT049
3658,2155.798122971095,DRC49,OUT018
3659,1896.825206911288,FDX01,OUT013
3660,3605.6210178883016,FDC08,OUT045
3661,5305.01393164406,FDC02,OUT017
3662,2871.7377988896974,FDK10,OUT045
3663,2480.826054580352,DRC24,OUT013
3664,292.0821584326911,FDW16,OUT019
3665,3364.20020189712,NCU06,OUT018
3666,3101.6859275583356,DRA59,OUT045
3667,286.28560207591937,FDR24,OUT019
3668,450.5601386890742,DRL35,OUT018
3669,1338.3245109739742,FDA49,OUT013
3670,629.7272111009161,NCC55,OUT046
3671,358.94847788950517,DRD24,OUT019
3672,2888.02613851722,NCE55,OUT049
3673,2782.5364879209533,FDT33,OUT045
3674,2651.8360274387624,NCT53,OUT013
3675,3937.659178987027,FDS26,OUT046
3676,1211.5276155202469,FDL22,OUT018
3677,1671.7440885811666,FDP44,OUT017
3678,2143.388438854478,FDC52,OUT018
3679,348.5986783816011,FDI53,OUT010
3680,3096.9856690237166,FDZ23,OUT046
3681,3213.4061868933272,NCT18,OUT013
3682,1866.6635166382266,FDR13,OUT046
3683,339.8735815411636,FDB09,OUT010
3684,1618.9528383477502,FDZ60,OUT013
3685,3703.555861147436,FDB11,OUT046
3686,1668.7052767186146,FDC10,OUT018
3687,3217.75339295832,FDW56,OUT035
3688,2380.5694717792135,FDK14,OUT027
3689,2591.4280931057433,DRE27,OUT027
3690,3893.6556427128676,FDA38,OUT017
3691,3102.698152088674,FDT11,OUT045
3692,4205.188253839373,FDP15,OUT035
3693,1433.0629412747373,FDV27,OUT035
3694,2692.146906955723,FDS36,OUT027
3695,1401.0945047563218,FDY40,OUT027
3696,824.9325255240135,NCF19,OUT049
3697,3190.899897852071,FDF53,OUT045
3698,3771.2905678872935,FDS14,OUT027
3699,1025.831861314835,FDE56,OUT046
3700,3001.418063510885,FDZ19,OUT035
3701,1827.5414410531268,FDZ46,OUT013
3702,3458.6747058295186,FDR16,OUT046
3703,453.31051539564356,FDG29,OUT018
3704,3585.6942359423238,NCE30,OUT017
3705,827.7110968244772,FDZ40,OUT046
3706,2173.5990495347755,FDG58,OUT018
3707,1551.5335328095787,DRH03,OUT013
3708,1498.483021241372,FDZ47,OUT045
3709,2337.157901439281,FDV04,OUT018
3710,1772.2283502994133,FDZ10,OUT018
3711,1955.3460516939228,FDG46,OUT017
3712,1557.548792741988,NCF07,OUT045
3713,3255.218952055688,FDY44,OUT035
3714,3991.9732479109525,FDB21,OUT013
3715,3255.3350712744214,FDS20,OUT035
3716,1331.7133845086632,FDS49,OUT049
3717,5546.899449073389,FDX55,OUT027
3718,2856.80610788779,NCQ02,OUT018
3719,4961.340199157404,FDR25,OUT013
3720,872.8275072972439,DRG39,OUT045
3721,3497.290838581804,FDB46,OUT046
3722,2611.335347172919,NCC30,OUT018
3723,2037.0981012857271,FDE58,OUT035
3724,591.0629989312463,FDC05,OUT019
3725,2504.1674306687987,FDY15,OUT046
3726,2447.850885126711,FDG14,OUT046
3727,3965.206827441816,FDL08,OUT049
3728,670.0874326858232,FDQ47,OUT013
3729,1831.5057875198784,FDN12,OUT035
3730,2742.1318009175443,FDW10,OUT013
3731,1949.039854309507,FDD02,OUT035
3732,866.6074044438345,FDX35,OUT010
3733,2644.2395239850066,FDT35,OUT046
3734,458.79209991932277,DRN47,OUT019
3735,546.2032697223816,FDB11,OUT010
3736,2635.4966280470207,FDN20,OUT045
3737,3194.27737696513,FDB59,OUT035
3738,2814.7486767056794,FDJ58,OUT045
3739,2644.2395239850066,FDU60,OUT046
3740,1073.7617584764575,FDS03,OUT049
3741,524.2856403307471,FDU40,OUT019
3742,812.055927745874,DRH15,OUT049
3743,3764.814128595692,FDD04,OUT027
3744,3707.1976637716434,FDQ01,OUT046
3745,2168.160341647198,FDF28,OUT035
3746,334.3994056448078,FDD22,OUT010
3747,1832.1570844560463,FDY19,OUT046
3748,1480.4204540617359,FDN33,OUT035
3749,2130.3422069116136,FDV36,OUT035
3750,322.9376485617514,FDW01,OUT010
3751,3227.075030023782,FDJ28,OUT049
3752,3053.6703327817886,FDB17,OUT035
3753,2185.4601706412395,FDM40,OUT049
3754,2091.409034011501,FDV46,OUT045
3755,2035.7851831698244,FDQ44,OUT049
3756,629.2079213973799,NCD42,OUT046
3757,2664.6305967259814,DRH37,OUT046
3758,2353.5538669817415,FDR10,OUT018
3759,1394.0774076719417,NCD06,OUT027
3760,2582.253962464777,FDI53,OUT046
3761,3591.4907922990956,FDG16,OUT035
3762,1610.4869327879996,DRB25,OUT046
3763,2839.299094306609,FDY09,OUT046
3764,2475.051352051209,FDX48,OUT045
3765,502.0603652578895,FDC03,OUT010
3766,1719.1736897632973,FDT47,OUT035
3767,4695.604989970529,FDW44,OUT027
3768,1278.359572709084,FDT24,OUT017
3769,739.371398464579,FDT12,OUT019
3770,1891.580839843588,NCS38,OUT035
3771,3219.5874108281882,FDO39,OUT035
3772,639.4185463703757,FDA13,OUT046
3773,3878.906408138193,FDO48,OUT035
3774,2601.503200024573,DRJ01,OUT017
3775,443.394567321343,FDD53,OUT018
3776,4142.512572406499,NCT05,OUT049
3777,810.0307194730219,FDQ51,OUT045
3778,2675.621754985677,FDU60,OUT013
3779,1001.2434218422882,FDC59,OUT046
3780,858.2856809017433,FDP36,OUT035
3781,1854.3120169755955,NCM19,OUT017
3782,681.6999491913606,FDL16,OUT035
3783,2839.547379012765,FDE50,OUT018
3784,698.2326833644216,NCR18,OUT013
3785,1579.6828652741708,NCD30,OUT035
3786,1669.6584006984342,FDH31,OUT013
3787,483.30113234376915,FDD56,OUT019
3788,3878.3414896885342,FDC47,OUT049
3789,1504.2249601196106,FDZ21,OUT045
3790,1674.083396936229,FDM01,OUT049
3791,1368.223292969343,FDF24,OUT013
3792,659.545960378737,FDW23,OUT017
3793,786.4032241417609,FDY52,OUT018
3794,4157.291733102986,DRH37,OUT027
3795,3027.825565943598,DRO47,OUT027
3796,4563.262375305305,FDR25,OUT049
3797,6089.151541935345,FDQ24,OUT027
3798,3440.603972214933,DRJ51,OUT018
3799,4220.157035802005,NCU06,OUT035
3800,1244.84206291331,NCV18,OUT018
3801,3324.3550012028913,NCC06,OUT027
3802,1416.125574971186,FDZ01,OUT018
3803,2023.2278135254282,FDT14,OUT017
3804,760.8473392412538,FDD11,OUT019
3805,4033.0539799108747,FDN09,OUT017
3806,498.27680109794744,NCO18,OUT010
3807,3117.5723365112945,FDZ50,OUT045
3808,3992.3400418587853,FDS44,OUT013
3809,3117.5723365112945,FDI36,OUT045
3810,558.1707473471935,FDA26,OUT010
3811,1823.1363682164315,NCY53,OUT049
3812,3271.4109107339727,FDF32,OUT049
3813,320.88772962950895,FDF59,OUT010
3814,1177.5705390674968,FDB20,OUT046
3815,950.9047336059226,DRH11,OUT035
3816,2503.909941102572,FDT03,OUT049
3817,3945.8340858484958,NCH06,OUT035
3818,3180.790985942431,FDR55,OUT049
3819,2868.9156360691354,FDI10,OUT035
3820,2103.5182793305084,FDZ12,OUT045
3821,3188.8561076565643,FDM12,OUT049
3822,1593.340050371093,DRB25,OUT045
3823,3213.4061868933272,NCS41,OUT013
3824,2672.3221198090932,NCT53,OUT049
3825,683.2224593658784,NCD55,OUT013
3826,2186.680711368848,FDY08,OUT049
3827,954.1271059543936,NCP55,OUT049
3828,2501.0605468463245,FDA33,OUT013
3829,2493.898984352732,FDQ33,OUT013
3830,4853.406197761321,FDE45,OUT027
3831,2019.5913958453486,FDT26,OUT013
3832,3958.0753180644333,NCV53,OUT049
3833,2598.4451901901234,FDK60,OUT027
3834,1347.9756934579573,NCJ29,OUT046
3835,5879.318560309953,FDI15,OUT045
3836,1817.9634078437289,FDX21,OUT013
3837,702.7583096699607,FDV49,OUT019
3838,1197.463239587206,DRO59,OUT046
3839,2002.4298869264,FDZ14,OUT045
3840,3308.6007961252094,FDP32,OUT027
3841,3223.5783380250473,FDC33,OUT017
3842,305.6217103384001,FDT14,OUT010
3843,2248.723690181543,NCN54,OUT027
3844,3852.1113303495563,FDR57,OUT027
3845,619.0723782945033,DRK12,OUT046
3846,3206.5321195807246,FDX52,OUT049
3847,409.79435466554855,FDX08,OUT010
3848,273.21365392188096,FDP10,OUT010
3849,1271.927945695807,NCP50,OUT045
3850,4342.58570223512,NCL06,OUT013
3851,3586.53393825153,FDP25,OUT013
3852,1648.1741947908697,FDE53,OUT013
3853,1147.986542702471,FDL27,OUT017
3854,3542.3018347650873,FDC35,OUT049
3855,390.8939877033945,DRJ47,OUT010
3856,1033.9943292905532,FDD16,OUT018
3857,2509.5727414716566,NCN42,OUT049
3858,3283.7658625913127,FDC38,OUT027
3859,3480.855919773833,NCO07,OUT045
3860,717.6163484849495,FDQ20,OUT049
3861,1869.8162045264232,FDI32,OUT046
3862,348.3809649039542,FDN20,OUT010
3863,6144.757310477051,DRJ51,OUT027
3864,1497.4385095994096,FDU08,OUT045
3865,401.3358603122983,DRN37,OUT019
3866,280.60912728307494,FDD05,OUT010
3867,2463.73729407967,FDW15,OUT046
3868,1968.265382237476,FDI52,OUT046
3869,3817.4564677202793,DRM11,OUT049
3870,569.373025009068,NCO06,OUT045
3871,3197.0045778306703,FDU38,OUT049
3872,2318.3684790622797,FDU59,OUT018
3873,2133.9426125558853,FDJ10,OUT046
3874,2126.8077640026486,FDM13,OUT049
3875,401.3358603122983,NCJ30,OUT019
3876,1795.5726463631927,FDM45,OUT018
3877,764.6684395296237,FDP36,OUT045
3878,300.18209531702445,NCD30,OUT010
3879,1591.503354863188,FDN48,OUT017
3880,2632.90174510817,FDY32,OUT049
3881,2144.9022405940336,FDU47,OUT046
3882,561.4031715818603,FDF17,OUT019
3883,2633.628799536973,FDP34,OUT017
3884,2678.580490286328,FDA47,OUT049
3885,2666.1788920718786,DRD27,OUT027
3886,885.3563764597872,FDW38,OUT045
3887,407.6724990839229,FDZ15,OUT019
3888,5138.732533420888,FDZ03,OUT027
3889,3227.075030023782,NCN19,OUT049
3890,3231.12561082617,FDG02,OUT035
3891,3283.5228645857087,FDS31,OUT035
3892,690.6323074399761,FDW43,OUT019
3893,262.1733790430912,FDZ47,OUT010
3894,2624.865917252607,FDO57,OUT017
3895,683.2224593658784,NCL07,OUT013
3896,1817.6094284579385,NCV42,OUT013
3897,1858.1117628953,FDP40,OUT017
3898,538.4328665811784,FDP48,OUT019
3899,2704.73990973637,FDH21,OUT017
3900,1002.8478903285525,NCP02,OUT049
3901,808.3057271968313,FDK24,OUT049
3902,1086.3642577452092,FDC41,OUT045
3903,1423.3643498228737,FDF08,OUT017
3904,905.7838394443634,FDO49,OUT017
3905,6903.714351992748,FDS56,OUT027
3906,785.110629933505,FDX46,OUT018
3907,3527.979092699361,FDQ07,OUT013
3908,205.54894444411664,FDC32,OUT010
3909,634.0671458917789,FDT21,OUT019
3910,2447.2843885458765,FDG58,OUT045
3911,1393.5840662353407,FDW14,OUT049
3912,3340.0534865349223,DRA12,OUT027
3913,1218.5061006103044,FDV27,OUT013
3914,1805.505694136914,DRD25,OUT013
3915,5148.455592069242,DRF48,OUT027
3916,1529.139554615364,FDX24,OUT017
3917,3808.3994377755193,DRJ51,OUT046
3918,2967.736999246915,FDE45,OUT045
3919,1623.2659456992208,FDE14,OUT046
3920,2068.063952639956,FDG53,OUT045
3921,2456.06650712084,FDT08,OUT046
3922,6128.896936929916,DRC27,OUT027
3923,2883.6345386367875,FDG20,OUT035
3924,1544.4439778547874,FDC21,OUT046
3925,2591.0617541207225,FDV31,OUT018
3926,2130.743788649866,FDB58,OUT045
3927,1988.8249817241945,FDV23,OUT046
3928,368.9882762056895,FDA25,OUT019
3929,2500.8657351464635,FDC15,OUT046
3930,2154.839797982881,FDU47,OUT049
3931,861.6916080591805,FDE23,OUT013
3932,2822.0933458830186,FDS08,OUT013
3933,2684.3022543249112,FDW03,OUT027
3934,2303.7875262626203,FDJ60,OUT018
3935,2170.4422251547994,FDM34,OUT017
3936,1652.3767638382897,FDW33,OUT013
3937,923.5054704811862,FDZ40,OUT013
3938,1069.4509715926545,FDE33,OUT018
3939,302.49190771278336,NCC06,OUT010
3940,1884.2811556294355,FDU11,OUT046
3941,2717.7014373388274,FDL44,OUT017
3942,2135.771397636753,NCZ29,OUT017
3943,712.1717359735801,FDG28,OUT010
3944,852.6186113162271,FDL12,OUT018
3945,1547.7551101383392,FDD52,OUT017
3946,1121.0878086796276,FDO15,OUT013
3947,1413.5159746880465,NCN29,OUT027
3948,1642.2486417612104,FDW36,OUT013
3949,3820.9065200447008,FDB21,OUT046
3950,2043.5184644884698,FDZ28,OUT013
3951,1957.78485895847,FDY10,OUT035
3952,832.0048481549653,DRG39,OUT017
3953,1637.4871106793446,FDN28,OUT013
3954,1680.0804438773084,FDV15,OUT035
3955,3681.8951847158705,DRI13,OUT035
3956,1507.2775515350088,FDH20,OUT046
3957,3537.7021513477152,FDY51,OUT013
3958,3562.9310716688974,FDE16,OUT013
3959,476.33940159164626,FDX40,OUT018
3960,1113.0627366553642,FDC48,OUT018
3961,2379.030521304983,FDS14,OUT046
3962,3900.0321785414703,FDX56,OUT017
3963,2821.8057065263993,FDI10,OUT046
3964,2180.8604872238675,FDI14,OUT013
3965,650.7074085274996,DRM48,OUT013
3966,4078.922846901672,NCH07,OUT027
3967,3480.7747405621135,FDY26,OUT013
3968,2978.948984729073,FDD02,OUT027
3969,3136.987784285563,FDM12,OUT046
3970,213.83371538262995,DRF01,OUT010
3971,2013.743212315049,FDV36,OUT046
3972,3934.4590794973788,DRI59,OUT013
3973,2188.076919289956,FDV03,OUT018
3974,3307.508145616683,FDO39,OUT017
3975,2813.30519875254,NCB07,OUT018
3976,3057.7062412006903,FDH38,OUT027
3977,811.182737999918,FDZ13,OUT035
3978,2022.001075247825,NCZ30,OUT046
3979,647.3950373092249,NCA06,OUT035
3980,1377.530391128602,FDB04,OUT049
3981,1484.7338336674613,FDN50,OUT013
3982,4140.918476591863,NCG06,OUT049
3983,470.7409565947019,NCY17,OUT018
3984,2888.3431449655363,FDC23,OUT046
3985,3574.48729054973,FDK33,OUT049
3986,3580.4226513385106,FDR03,OUT049
3987,1012.2129698973381,FDZ07,OUT045
3988,1315.9149429688966,FDO38,OUT013
3989,1631.1105983300326,FDS59,OUT046
3990,700.6648006019922,DRM11,OUT019
3991,5343.327946617909,FDX52,OUT027
3992,787.9474430242956,DRJ35,OUT018
3993,3882.440217547078,NCP53,OUT046
3994,397.8788388995126,FDW15,OUT019
3995,2463.207614488557,DRI47,OUT045
3996,2060.210259594441,DRZ11,OUT035
3997,3150.215040975913,FDS02,OUT013
3998,3469.9807056762106,DRD49,OUT018
3999,882.8482953077107,FDW38,OUT049
4000,373.99282309227016,FDR21,OUT019
4001,1051.1187359501664,FDE40,OUT013
4002,1767.277364270192,FDI02,OUT045
4003,619.2959778424638,FDQ04,OUT045
4004,3410.204585870613,FDY14,OUT017
4005,1492.0794531505849,NCT54,OUT046
4006,1816.6289883398606,DRD25,OUT017
4007,3803.759637627794,DRE01,OUT045
4008,573.0804706922318,FDJ12,OUT010
4009,1672.8628562086205,NCZ05,OUT049
4010,367.7736415417585,DRB25,OUT019
4011,2573.7809481239783,NCC31,OUT045
4012,1116.006631804276,FDM16,OUT045
4013,1656.1412155521834,DRG11,OUT049
4014,3759.0175722389204,FDV24,OUT027
4015,639.4185463703757,FDV43,OUT046
4016,2146.890541621624,FDG05,OUT018
4017,282.88142660830374,FDV23,OUT010
4018,1280.6035435585409,FDI58,OUT018
4019,4206.162418547269,FDQ11,OUT017
4020,5287.040322674302,FDC05,OUT027
4021,3799.0630725829037,FDF40,OUT013
4022,3434.807415858161,FDU02,OUT018
4023,3085.0755348863527,FDT32,OUT013
4024,4374.321016480225,NCF06,OUT017
4025,782.3815135686181,FDT46,OUT013
4026,255.0297543387261,FDR58,OUT010
4027,2548.096574205931,FDY04,OUT046
4028,2669.178506352806,FDT58,OUT045
4029,2509.5727414716566,FDE46,OUT049
4030,909.3321280929617,DRH11,OUT017
4031,2876.5537043174286,DRI51,OUT046
4032,3575.6043833461367,FDC35,OUT017
4033,4221.6185757526,FDP45,OUT035
4034,2832.249608395659,FDC45,OUT017
4035,3062.434347394029,FDU01,OUT045
4036,296.2177166536059,FDJ53,OUT010
4037,2901.0116137298905,FDJ46,OUT017
4038,3121.0407737949317,FDX07,OUT013
4039,3792.6932023312297,NCI30,OUT049
4040,3301.155937694832,FDE47,OUT027
4041,1316.06900344964,FDV48,OUT045
4042,368.9882762056895,FDN16,OUT019
4043,2509.653189430414,FDM52,OUT013
4044,5565.81128863362,FDA32,OUT027
4045,3923.2655396930827,FDH05,OUT017
4046,282.12550751576293,FDW25,OUT010
4047,1836.1486291171484,FDQ09,OUT046
4048,84.20687113166231,NCM17,OUT010
4049,2425.0401298279166,DRM59,OUT046
4050,2366.9274611198807,FDV47,OUT027
4051,1212.6002718689383,DRE15,OUT035
4052,360.0690137397904,FDS25,OUT010
4053,1435.529555427616,NCZ05,OUT018
4054,349.2202972888541,NCV05,OUT019
4055,3155.0833080379975,DRM37,OUT046
4056,5296.763381322656,FDV58,OUT027
4057,6219.730821891449,FDN22,OUT027
4058,636.4570454716625,NCO06,OUT049
4059,152.43834393315746,FDT56,OUT019
4060,1369.5915063085533,FDM02,OUT013
4061,2942.7434839706434,FDA09,OUT046
4062,2130.3422069116136,NCC06,OUT035
4063,2841.37357756866,NCL54,OUT049
4064,938.7963034171528,NCB55,OUT017
4065,1659.1968810308845,FDB12,OUT017
4066,3016.3411318180665,NCA54,OUT049
4067,1900.943638010972,NCS38,OUT049
4068,5173.301458810843,FDC02,OUT049
4069,469.153906093338,FDK44,OUT019
4070,3658.292318133238,FDE16,OUT035
4071,2188.432184254122,NCS05,OUT035
4072,2683.325732603237,FDZ59,OUT045
4073,3731.421794678906,FDI20,OUT017
4074,2433.70365887628,FDQ14,OUT046
4075,3150.4755391802855,FDF53,OUT017
4076,1517.0069799287317,FDW25,OUT017
4077,306.8459919294505,NCQ43,OUT010
4078,3186.0460272103937,FDX52,OUT013
4079,3789.513372656085,FDE28,OUT045
4080,2224.6586153912076,FDN15,OUT017
4081,1905.4168875398366,FDO28,OUT017
4082,2432.443185412332,FDQ33,OUT045
4083,84.18659927014195,FDM22,OUT010
4084,848.9823050906748,FDJ03,OUT017
4085,870.7206648859666,FDI16,OUT045
4086,6057.817103628021,FDI09,OUT027
4087,3552.6118746927536,FDX55,OUT013
4088,3302.8042397684376,FDS23,OUT027
4089,3122.9796355948865,DRC12,OUT045
4090,3573.741410460527,FDH41,OUT049
4091,2862.910996175424,FDN01,OUT013
4092,2410.41305821394,FDV55,OUT045
4093,884.1559919609871,NCJ19,OUT013
4094,64.24281666293896,NCY29,OUT010
4095,1763.3290991638912,FDP03,OUT018
4096,1729.8806910644605,FDZ52,OUT045
4097,413.8223204983973,FDH31,OUT010
4098,3356.662095226396,FDQ19,OUT018
4099,1669.3250031079638,FDS15,OUT035
4100,3373.103461123532,FDN32,OUT017
